,XYZ,seasonal
9508,0.9875137572305153,0.9999999460058447
9509,0.012486242769484469,5.3994154357118073e-08
9510,0.42863620649666156,0.9999985452308374
9511,0.5713637935033387,1.4547691609840799e-06
9512,0.8939401129423776,7.418241023035889e-06
9513,0.10605988705762175,0.9999925817589772
9514,0.9374125111230452,0.9999991811105189
9515,0.06258748887695566,8.188894798804083e-07
9516,0.9650787171652746,0.9999995402561757
9517,0.03492128283472377,4.597438242781027e-07
9518,0.9126848879207644,0.9999998591358575
9519,0.08731511207923398,1.408641437511859e-07
9520,0.4599526602986093,2.040541883301287e-06
9521,0.5400473397013887,0.9999979594581134
9522,0.9469591239062486,0.9999999626538105
9523,0.0530408760937495,3.734618950080852e-08
9524,0.8701714608977582,2.427792102499491e-06
9525,0.129828539102244,0.9999975722078941
9526,0.999349075311196,0.9999999971480875
9527,0.0006509246888071955,2.8519109954651947e-09
9528,0.9662547646242882,0.9999996851475286
9529,0.03374523537571032,3.1485247227743247e-07
9530,0.9462996344753326,0.9999995351748737
9531,0.053700365524669176,4.6482512595643383e-07
9532,0.9963447224726759,0.9999976183551678
9533,0.0036552775273229828,2.381644829602668e-06
9534,0.9882752891227471,0.9999991810581093
9535,0.011724710877249859,8.18941888635662e-07
9536,0.20143577195540022,0.9999992950462084
9537,0.798564228044599,7.049537891677212e-07
9538,0.4098393467504351,8.881058452849815e-06
9539,0.5901606532495662,0.9999911189415459
9540,0.013688549123218242,0.9999993311135177
9541,0.9863114508767851,6.688864827934764e-07
9542,0.949494518890386,0.0001226400293125024
9543,0.05050548110961154,0.9998773599706897
9544,0.7238151538216387,0.9999993811969784
9545,0.2761848461783586,6.18803022046755e-07
9546,0.7161103759906146,0.9999999204448745
9547,0.28388962400938816,7.955512633079991e-08
9548,0.6413899358195867,0.9999989453454622
9549,0.35861006418041586,1.0546545374565982e-06
9550,0.8861601651750605,0.9999995216369094
9551,0.11383983482493831,4.783630882024906e-07
9552,0.7103456545727062,0.9999998633521039
9553,0.2896543454272904,1.3664789897823395e-07
9554,0.9536311104185895,0.9999999786953995
9555,0.046368889581407786,2.1304599942725468e-08
9556,0.997331050455479,0.9999999518228944
9557,0.0026689495445214044,4.817710613287884e-08
9558,0.9625216457908724,0.9999997297660111
9559,0.03747835420912647,2.702339863528879e-07
9560,0.16049682871557525,0.9999999804345949
9561,0.8395031712844222,1.9565405939465305e-08
9562,0.9629053954487639,2.939178806670595e-05
9563,0.037094604551233944,0.9999706082119327
9564,0.39120054585731784,0.9999999806075552
9565,0.608799454142679,1.9392447135427614e-08
9566,0.3170364560191954,0.9999999690841155
9567,0.6829635439808078,3.0915887096915773e-08
9568,0.9249243929816824,0.9999999417206683
9569,0.07507560701832051,5.827933105166316e-08
9570,0.8741907680164838,0.9999999938249218
9571,0.1258092319835193,6.17507749343573e-09
9572,0.3149347790047757,0.9999993765030578
9573,0.6850652209952248,6.234969417362047e-07
9574,0.9996922549905252,0.999999858624004
9575,0.0003077450094767398,1.4137599706213635e-07
9576,0.9394470244039687,3.0616468725939685e-06
9577,0.06055297559603307,0.9999969383531288
9578,0.9980210135305475,1.8067739475356698e-06
9579,0.0019789864694532973,0.9999981932260533
9580,0.9839482385417525,0.9999998450080958
9581,0.016051761458244336,1.549919043765931e-07
9582,0.9594841910121461,0.9999997552290851
9583,0.04051580898785149,2.447709165856326e-07
9584,0.5519249334880495,0.9999994179418212
9585,0.448075066511954,5.820581781528912e-07
9586,0.9411997599063895,0.9999995507698373
9587,0.05880024009360805,4.4923016081221455e-07
9588,0.11774951169481869,4.877120082239684e-06
9589,0.8822504883051845,0.9999951228799149
9590,0.9949104441045638,4.6857671484752013e-05
9591,0.005089555895436225,0.9999531423285174
9592,0.19814858829806212,0.9999964962080262
9593,0.8018514117019349,3.5037919706252968e-06
9594,0.9352871064130508,0.9999998705243781
9595,0.06471289358694779,1.2947562031853247e-07
9596,0.9977599533379979,2.9357556086152132e-05
9597,0.0022400466620024744,0.999970642443917
9598,0.6710716031529262,0.9999999738633679
9599,0.3289283968470719,2.6136628916963546e-08
9600,0.9395680223934996,3.077372807091336e-05
9601,0.06043197760649886,0.9999692262719303
9602,0.9879386378498731,0.9999999761461428
9603,0.012061362150129595,2.3853859481548138e-08
9604,0.9707480818978356,1.9967703444973116e-05
9605,0.029251918102165816,0.9999800322965557
9606,0.4187190908920382,3.3146252769863226e-06
9607,0.5812809091079607,0.9999966853747226
9608,0.8915445394359772,0.9999998965742076
9609,0.10845546056402111,1.034257896782703e-07
9610,0.5831178403632509,0.9999998942168331
9611,0.41688215963675207,1.0578316519455118e-07
9612,0.9987225922773678,0.999999986151785
9613,0.0012774077226326325,1.3848213145558353e-08
9614,0.9800642833682688,0.9999998630803355
9615,0.019935716631728793,1.3691966706999062e-07
9616,0.5223826629173294,0.9999999893352154
9617,0.4776173370826693,1.0664787741775462e-08
9618,0.8294295853163808,0.9999996538500358
9619,0.17057041468361842,3.461499665115666e-07
9620,0.41641805021943495,0.9999966513331635
9621,0.583581949780567,3.348666833272128e-06
9622,0.999893438967488,0.9999980626103531
9623,0.00010656103251080898,1.937389644500004e-06
9624,0.9905650620232416,2.8322311667831335e-05
9625,0.009434937976758831,0.9999716776883332
9626,0.9155404142050472,0.999999655504541
9627,0.08445958579495004,3.4449545889828816e-07
9628,0.9857090354351735,0.00014582583346966403
9629,0.014290964564823856,0.9998541741665297
9630,0.7104297626485121,3.0125352728953898e-05
9631,0.2895702373514897,0.9999698746472739
9632,0.9767717758803698,0.0001291535547408961
9633,0.023228224119630055,0.9998708464452606
9634,0.8970013100991314,1.2006065614506534e-05
9635,0.10299868990086945,0.9999879939343858
9636,0.09917807839334102,7.119761428322315e-06
9637,0.9008219216066562,0.999992880238573
9638,0.8940816802501025,0.9999949851751685
9639,0.10591831974989957,5.0148248308478515e-06
9640,0.9314721440499463,4.418307391673915e-06
9641,0.06852785595005434,0.9999955816926068
9642,0.25230211795609253,0.9999998260241947
9643,0.7476978820439043,1.7397580710925567e-07
9644,0.9849242281030679,4.301269131465278e-06
9645,0.015075771896932126,0.9999956987308699
9646,0.05809092825644693,0.9999956983419986
9647,0.9419090717435509,4.301658004706909e-06
9648,0.9799294080099565,0.9999998852311757
9649,0.020070591990041835,1.1476882633105301e-07
9650,0.7052858631817087,3.7549579391733744e-05
9651,0.29471413681828784,0.9999624504206065
9652,0.7008883917447651,2.358162390925811e-05
9653,0.2991116082552383,0.9999764183760873
9654,0.9949708436713205,0.9999999576657084
9655,0.00502915632867799,4.233429569939579e-08
9656,0.41867657701337735,0.9999999327180924
9657,0.5813234229866207,6.728190585020415e-08
9658,0.645774236809473,0.9999999937483821
9659,0.35422576319052484,6.251619959523864e-09
9660,0.9947760301375074,0.9999999552141513
9661,0.0052239698624927874,4.478584783120846e-08
9662,0.9186898251440933,0.9999998709145655
9663,0.08131017485590432,1.2908543183782037e-07
9664,0.6597105791816921,7.08630748493397e-05
9665,0.3402894208183068,0.9999291369251512
9666,0.9998907511311922,0.9999996665513701
9667,0.00010924886880746371,3.334486306145733e-07
9668,0.9948671885019833,3.451287936917451e-06
9669,0.0051328114980181486,0.9999965487120632
9670,0.10480539124984246,0.9999999976871194
9671,0.8951946087501589,2.312883451470835e-09
9672,0.8769928037018342,3.222427681764488e-05
9673,0.12300719629816882,0.9999677757231833
9674,0.9962017421862999,0.9999999167247359
9675,0.0037982578136984196,8.327526702722869e-08
9676,0.0028071635112539594,6.121850293413625e-06
9677,0.9971928364887462,0.9999938781497038
9678,0.8183158205734739,2.414680933469699e-06
9679,0.18168417942652967,0.9999975853190669
9680,0.9885251782542369,0.9999999975428508
9681,0.011474821745760576,2.457151612801373e-09
9682,0.01783281567427009,0.9999982514303636
9683,0.9821671843257321,1.7485696364749058e-06
9684,0.9629719431544037,0.9999982456222695
9685,0.037028056845595445,1.754377729849696e-06
9686,0.06510649125950262,0.9999999029988917
9687,0.9348935087404963,9.700111159822028e-08
9688,0.8226235031298862,0.9999999782896156
9689,0.17737649687011578,2.1710383963258464e-08
9690,0.8564700507024433,0.9999999520908258
9691,0.14352994929756005,4.790917738741946e-08
9692,0.28485518554844125,6.294218682130092e-05
9693,0.7151448144515594,0.9999370578131765
9694,0.1508479027665267,0.9999998223297355
9695,0.8491520972334767,1.7767026727836728e-07
9696,0.9846746154012935,2.6320784247716347e-05
9697,0.015325384598709137,0.9999736792157504
9698,0.06558569590332196,0.9999999804663491
9699,0.9344143040966784,1.953364988805879e-08
9700,0.8939406826670931,0.9999998038837156
9701,0.10605931733291002,1.9611628780940509e-07
9702,0.928652369891135,0.9999999985256807
9703,0.07134763010886418,1.4743218367418264e-09
9704,0.6696546337335434,0.9999998874727033
9705,0.3303453662664576,1.1252729755653854e-07
9706,0.8903030091052259,0.0006862634560910083
9707,0.10969699089477242,0.9993137365439111
9708,0.6554417744277986,0.9999999975202414
9709,0.34455822557220417,2.479761616802447e-09
9710,0.9989594515907986,0.9999999842052746
9711,0.0010405484092020957,1.5794727265486155e-08
9712,0.9537718165982245,1.3181980658964247e-05
9713,0.046228183401772774,0.9999868180193424
9714,0.9680842176466019,0.9999997819628728
9715,0.0319157823533997,2.1803712534796025e-07
9716,0.9367534205921239,0.9999996783781759
9717,0.06324657940787513,3.216218237464097e-07
9718,0.014619072677184182,0.9999999361134064
9719,0.9853809273228147,6.388659122930083e-08
9720,0.4760185709044199,0.9999995003799538
9721,0.52398142909558,4.996200445804258e-07
9722,0.9990959292158231,0.9999997754439857
9723,0.0009040707841769051,2.2455601506189205e-07
9724,0.9930462303915363,0.9999996590861228
9725,0.006953769608465654,3.409138765607314e-07
9726,0.6659123652038407,5.447327270922083e-06
9727,0.33408763479615616,0.9999945526727322
9728,0.9837715597734783,0.9999994809764768
9729,0.016228440226525025,5.190235232294384e-07
9730,0.4998005960201632,0.9999999139526744
9731,0.5001994039798389,8.60473264066982e-08
9732,0.895300923182209,0.0006943677300452312
9733,0.10469907681778987,0.9993056322699567
9734,0.9557055980491077,0.9999990260632341
9735,0.044294401950893646,9.739367665803375e-07
9736,0.16479629102616655,0.999999938512561
9737,0.8352037089738301,6.148743732957833e-08
9738,0.999989160920431,1.4065806316023712e-05
9739,1.0839079565610266e-05,0.9999859341936839
9740,0.9862455121413606,0.9999999285694184
9741,0.013754487858642618,7.143057863234287e-08
9742,0.9838431115923854,0.9999991922766249
9743,0.01615688840761118,8.07723375129316e-07
9744,0.1952062056875292,0.9999999974609182
9745,0.8047937943124696,2.5390830208285385e-09
9746,0.913671785230174,0.9999995737704295
9747,0.08632821476982348,4.262295705539313e-07
9748,0.8420063775133088,0.999998527971872
9749,0.15799362248669263,1.4720281255979084e-06
9750,0.9821825528810689,0.9999999255580106
9751,0.017817447118931688,7.44419924117425e-08
9752,0.9991117596420465,0.9999994213175794
9753,0.0008882403579509502,5.786824191811255e-07
9754,0.1968596098393017,0.9999992662730143
9755,0.803140390160701,7.337269850921836e-07
9756,0.1783545716401831,0.9999999880101385
9757,0.8216454283598157,1.1989859953376448e-08
9758,0.926046059624702,0.9999996931509871
9759,0.07395394037529684,3.0684901315914393e-07
9760,0.6787748683435342,0.9999991651654628
9761,0.32122513165646543,8.348345385702873e-07
9762,0.9850146364041713,6.031146342876266e-06
9763,0.014985363595831644,0.9999939688536561
9764,0.8608454310639956,0.9999958410342996
9765,0.1391545689360011,4.158965701896755e-06
9766,0.9659523225265134,0.9999999751338539
9767,0.03404767747348548,2.4866149650612046e-08
9768,0.8546791980067922,0.00026285758208639446
9769,0.14532080199320432,0.9997371424179123
9770,0.944105909213028,0.9999998992424588
9771,0.05589409078697138,1.007575425629764e-07
9772,0.9767443917157002,0.9999996478502291
9773,0.02325560828429768,3.5214977014323586e-07
9774,0.9950935985792735,0.9999998937311204
9775,0.004906401420724556,1.0626887786339528e-07
9776,0.9939440838054684,0.9999999968398683
9777,0.006055916194531666,3.1601307411602067e-09
9778,0.6944667978514475,0.9999999593209886
9779,0.3055332021485499,4.0679012515757204e-08
9780,0.9966081624858707,1.2868868248340904e-05
9781,0.0033918375141282295,0.9999871311317513
9782,0.01902701590078682,0.9999999124502391
9783,0.9809729840992101,8.754975811934896e-08
9784,0.950716893991027,0.9999993740347689
9785,0.0492831060089708,6.259652280454375e-07
9786,0.8978443768498056,0.9999999529564516
9787,0.10215562315019273,4.7043550048300025e-08
9788,0.9872918263032134,0.9999998792350839
9789,0.012708173696783818,1.2076491757227182e-07
9790,0.889454541806408,0.9999987803132746
9791,0.11054545819358927,1.2196867242822403e-06
9792,0.8605219185070787,2.861163176374616e-06
9793,0.13947808149291813,0.9999971388368256
9794,0.9441481326171635,0.9999999984113188
9795,0.05585186738283688,1.5886798796792911e-09
9796,0.21341391762998918,0.999997012344914
9797,0.7865860823700136,2.9876550869975292e-06
9798,0.9936199454544787,0.9999999168259669
9799,0.006380054545524544,8.317403335550621e-08
9800,0.2824255039539234,0.9999998352245705
9801,0.7175744960460787,1.6477542617375354e-07
9802,0.9999956204777098,0.9999999969888904
9803,4.379522289709855e-06,3.011109523019688e-09
9804,0.9986869942143068,0.9999996314946356
9805,0.0013130057856950348,3.685053661169801e-07
9806,0.9282719796358373,0.9999995818937698
9807,0.07172802036416522,4.181062296035819e-07
9808,0.43508392621626846,0.9999998709048524
9809,0.564916073783732,1.290951473587399e-07
9810,0.819880734317372,0.9999995012014189
9811,0.1801192656826282,4.987985784379455e-07
9812,0.9293550988592095,0.9999979769264158
9813,0.07064490114079279,2.023073580879071e-06
9814,0.9232930339874547,1.98593110046184e-05
9815,0.07670696601254377,0.9999801406889954
9816,0.7894305682504559,0.9999998415577079
9817,0.21056943174954737,1.584422954973575e-07
9818,0.4518467011571908,0.9999998817013916
9819,0.5481532988428097,1.18298609479524e-07
9820,0.8842489352063292,1.1165003902000865e-05
9821,0.11575106479366949,0.9999888349960958
9822,0.9467044604026112,0.9999999918879041
9823,0.05329553959739181,8.112098301069832e-09
9824,0.992116601827225,0.9999956677959978
9825,0.00788339817277609,4.332204000634241e-06
9826,0.9664943897310089,0.9999999453009721
9827,0.03350561026898783,5.469902447723056e-08
9828,0.9999021177070726,0.999999753557747
9829,9.788229292523486e-05,2.464422544756081e-07
9830,0.9449274027675532,0.9999995242565228
9831,0.05507259723244687,4.757434751709109e-07
9832,0.6812689792596994,0.9999999706463858
9833,0.3187310207403028,2.935361168410618e-08
9834,0.9758819058765598,0.9999996015856011
9835,0.024118094123439366,3.984143986822596e-07
9836,0.9737945044030024,0.9999999802703174
9837,0.026205495596999973,1.972968061845338e-08
9838,0.9728281017194094,0.9999996460927734
9839,0.027171898280589864,3.539072244484383e-07
9840,0.9987715335760871,1.69558898328491e-05
9841,0.0012284664239112307,0.9999830441101693
9842,0.3725758047582095,0.9999987341072779
9843,0.627424195241788,1.265892720254729e-06
9844,0.9920174620610271,0.999999954646385
9845,0.007982537938973145,4.535361726846489e-08
9846,0.04698400049484516,2.8942476939864154e-05
9847,0.9530159995051523,0.9999710575230601
9848,0.25604679647552747,0.9999997918030136
9849,0.7439532035244694,2.0819698826498743e-07
9850,0.7727995951670834,0.9999999147733228
9851,0.22720040483291754,8.522667766674232e-08
9852,0.8866062523249045,0.9999999702177367
9853,0.11339374767509376,2.9782260665105515e-08
9854,0.09000167789566237,0.9999994286495306
9855,0.909998322104337,5.713504667748608e-07
9856,0.98195340220676,0.9999999946074212
9857,0.018046597793240474,5.392579640449176e-09
9858,0.8902917517940637,0.9999999898212337
9859,0.10970824820593372,1.017876927006047e-08
9860,0.9766278470740463,0.9999999576988481
9861,0.02337215292595167,4.230115132872331e-08
9862,0.938801663927725,0.9999999959350063
9863,0.06119833607227518,4.064995165975772e-09
9864,0.8402987037968147,0.9999996403309347
9865,0.15970129620318205,3.5966906551767296e-07
9866,0.9406806615841726,0.9999999696921837
9867,0.05931933841582738,3.030781507286623e-08
9868,0.9336155075617184,4.147086910474005e-06
9869,0.0663844924382849,0.9999958529130896
9870,0.9976831089397602,0.9999977007706846
9871,0.002316891060239793,2.2992293145602104e-06
9872,0.9126830936706855,0.9999999917235982
9873,0.08731690632931376,8.276404979269693e-09
9874,0.9159512799870745,0.9999984269814286
9875,0.08404872001292807,1.5730185679042813e-06
9876,0.9457531603403879,0.9999997043666593
9877,0.05424683965961496,2.9563334167888743e-07
9878,0.4215219880494896,0.9999999424959912
9879,0.5784780119505106,5.7504012063053676e-08
9880,0.9723752316847603,0.9999999365151047
9881,0.027624768315241913,6.34848984517278e-08
9882,0.25086880038057896,0.9999998871341439
9883,0.7491311996194226,1.1286585260634298e-07
9884,0.6581953678373413,0.9999999712448404
9885,0.34180463216265833,2.8755157279468468e-08
9886,0.07354728974618557,0.9999997843595613
9887,0.9264527102538151,2.1564043691066318e-07
9888,0.99917336968119,0.0007996142938428565
9889,0.0008266303188079493,0.9992003857061601
9890,0.9990162190097259,8.818862167489699e-05
9891,0.0009837809902770271,0.9999118113783275
9892,0.9875573829936499,7.512133151232447e-05
9893,0.012442617006348043,0.9999248786684859
9894,0.5754050034184104,0.9999999933825023
9895,0.42459499658158983,6.617498676926887e-09
9896,0.9788459988594324,0.9999996253230554
9897,0.02115400114056823,3.7467694629983326e-07
9898,0.9677648208237607,1.3117318099799627e-05
9899,0.03223517917623946,0.9999868826818992
9900,0.8381924031138105,0.9999994905796986
9901,0.16180759688618948,5.094203042256067e-07
9902,0.7706550536065522,0.9999978128906591
9903,0.22934494639344766,2.187109339966826e-06
9904,0.9628095905918193,0.9999999541465822
9905,0.0371904094081834,4.585341999274034e-08
9906,0.7637872210919416,0.999999869176159
9907,0.23621277890805792,1.308238423820308e-07
9908,0.1275423003807995,0.9999976480552935
9909,0.8724576996191976,2.3519447052875602e-06
9910,0.9443701164614997,0.9999998245600435
9911,0.055629883538501144,1.754399537956945e-07
9912,0.8991403735322814,0.00036616216546510885
9913,0.1008596264677199,0.9996338378345384
9914,0.978476193324311,8.530504376855406e-06
9915,0.02152380667569124,0.9999914694956241
9916,0.21170044806635446,0.9999998440956667
9917,0.7882995519336456,1.5590433368560084e-07
9918,0.6886773349088899,0.9999994870924561
9919,0.31132266509110834,5.129075441819506e-07
9920,0.5645696521663298,3.4892309401029635e-05
9921,0.43543034783366813,0.9999651076905995
9922,0.9400064462689842,0.00023394463553875388
9923,0.05999355373101455,0.9997660553644582
9924,0.2115895112588788,0.9999999865958102
9925,0.7884104887411182,1.3404187950188579e-08
9926,0.988065688803018,0.9999999219743886
9927,0.011934311196982997,7.802561450678541e-08
9928,0.904109097064371,0.9999996768315238
9929,0.0958909029356308,3.231684758450263e-07
9930,0.6900876796820965,0.9999998041454013
9931,0.30991232031790605,1.9585459957025212e-07
9932,0.4720696282879074,0.9999993637784604
9933,0.527930371712096,6.362215409433161e-07
9934,0.9945679065475546,0.9999993848578059
9935,0.00543209345244341,6.151421938136098e-07
9936,0.9250883662172737,0.9999997826590482
9937,0.07491163378272601,2.1734095203907768e-07
9938,0.7030927164863919,0.9999956990487299
9939,0.2969072835136066,4.3009512721467445e-06
9940,0.9500211233183953,0.9999999483894668
9941,0.049978876681604355,5.161053362807207e-08
9942,0.9926513297634293,0.999983234281026
9943,0.007348670236572452,1.6765718976345327e-05
9944,0.9991102810444503,0.99999977283822
9945,0.0008897189555478474,2.2716178040006838e-07
9946,0.9446248794040765,0.9999995393999009
9947,0.05537512059592676,4.6060010113819637e-07
9948,0.06667415086723388,0.9999997893351358
9949,0.9333258491327654,2.1066486439376619e-07
9950,0.15288493404363496,2.41359428457701e-06
9951,0.8471150659563659,0.9999975864057186
9952,0.947858967071639,0.9999998828327035
9953,0.05214103292836172,1.1716729612733467e-07
9954,0.6051311726293579,0.9999999774421016
9955,0.3948688273706444,2.2557895435524968e-08
9956,0.9954593108642448,0.9999999097730919
9957,0.004540689135752435,9.022690817815411e-08
9958,0.8393768540336549,0.9999999674445738
9959,0.1606231459663416,3.25554232362916e-08
9960,0.9137015737715688,0.9999996958908889
9961,0.08629842622842988,3.041091139820566e-07
9962,0.7235677271293433,4.06233523325467e-06
9963,0.27643227287065386,0.9999959376647657
9964,0.32440150299143233,5.4417483748477795e-06
9965,0.6755984970085669,0.9999945582516276
9966,0.894331590912776,0.00017328505766782168
9967,0.10566840908722488,0.9998267149423332
9968,0.9937858510122034,0.999999702476133
9969,0.006214148987798743,2.975238652532725e-07
9970,0.0909529437452531,0.9999999137137687
9971,0.9090470562547496,8.628623246172118e-08
9972,0.8840439258152109,0.0003016909017656792
9973,0.11595607418478607,0.9996983090982328
9974,0.9610632477561518,0.9999998905519607
9975,0.03893675224384932,1.094480373385714e-07
9976,0.00826830773596993,0.9999996061740285
9977,0.9917316922640268,3.9382597235243614e-07
9978,0.9954204358932842,1.9337553352278124e-05
9979,0.004579564106713463,0.9999806624466465
9980,0.8362874467363645,0.9999999711592129
9981,0.16371255326363784,2.8840790228418368e-08
9982,0.94447729562449,0.9999995792159201
9983,0.05552270437551342,4.2078407657531987e-07
9984,0.9807415523247281,0.9999990786664109
9985,0.019258447675269824,9.213335901837379e-07
9986,0.9442227798070446,0.9999999174079156
9987,0.05577722019295447,8.259208691457313e-08
9988,0.7654449578778012,0.0001589738066656137
9989,0.2345550421221993,0.9998410261933347
9990,0.9881899597884862,0.999999859955838
9991,0.011810040211514723,1.4004416346171794e-07
9992,0.5142036688965931,0.9999996951771275
9993,0.4857963311034063,3.048228725147384e-07
9994,0.9970880510407925,0.9999999859144992
9995,0.0029119489592051837,1.4085497224615437e-08
9996,0.9945043219702726,0.9999999913355921
9997,0.005495678029725345,8.664409565602603e-09
9998,0.16951696994593293,0.9999999247582309
9999,0.8304830300540669,7.524176891924379e-08
10000,0.732907176912415,0.9999999133508661
10001,0.26709282308758614,8.664913151545049e-08
10002,0.09603150750643831,0.9999999843232318
10003,0.9039684924935594,1.5676764924732586e-08
10004,0.921814155116605,0.9999999325958222
10005,0.07818584488339153,6.740417658084389e-08
10006,0.9653404189787492,2.994114449599801e-06
10007,0.03465958102125262,0.9999970058855492
10008,0.069082153574399,0.9999986930007211
10009,0.9309178464256008,1.306999279266669e-06
10010,0.9821814534911337,0.9999997550776116
10011,0.017818546508865458,2.449223849678187e-07
10012,0.6326637022316955,0.9999998963205439
10013,0.3673362977683059,1.0367945312914207e-07
10014,0.003231666879244598,0.9999983849092584
10015,0.9967683331207565,1.615090743704401e-06
10016,0.825850987786381,0.9999995435652427
10017,0.17414901221362158,4.564347558386207e-07
10018,0.3731459873377187,0.9999994141769133
10019,0.6268540126622819,5.858230898040515e-07
10020,0.5195765793502937,3.7050292126541387e-06
10021,0.48042342064970595,0.9999962949707848
10022,0.9888467518179914,0.9999970522755635
10023,0.011153248182005955,2.947724433870317e-06
10024,0.006372572633678721,0.9999994300911855
10025,0.9936274273663226,5.699088125831766e-07
10026,0.25330606500303443,1.2017971393108604e-05
10027,0.746693934996969,0.9999879820286036
10028,0.9469769193041978,0.9999994277320073
10029,0.053023080695802,5.722679921915165e-07
10030,0.8934934774258723,0.9999995605339975
10031,0.1065065225741292,4.394660027239619e-07
10032,0.9996304504854729,0.9999999553619868
10033,0.00036954951452874155,4.4638013200282595e-08
10034,0.43527555824628805,0.9999999667318568
10035,0.5647244417537085,3.326814324722644e-08
10036,0.9521858194768367,4.246709264097923e-06
10037,0.04781418052316543,0.9999957532907336
10038,0.8952018660148418,0.9999999289865141
10039,0.1047981339851611,7.101348279168582e-08
10040,0.9987686573627318,0.999999931604061
10041,0.0012313426372678729,6.839593809291916e-08
10042,0.9938282758332327,2.054821159847206e-06
10043,0.006171724166769526,0.9999979451788414
10044,0.6930251450452004,0.999999919550692
10045,0.30697485495479837,8.04493061558925e-08
10046,0.9721019815366546,0.9999999027090544
10047,0.027898018463342323,9.729094325358529e-08
10048,0.8589988912100773,7.64616640380605e-05
10049,0.14100110878992092,0.9999235383359619
10050,0.768778550363298,0.9999977340487285
10051,0.23122144963670105,2.265951274204266e-06
10052,0.2010377113488839,0.9999994231254904
10053,0.7989622886511162,5.768745105216447e-07
10054,0.6612412522085472,0.9999953673674696
10055,0.338758747791454,4.632632528059885e-06
10056,0.7262994182281101,0.9999999786563196
10057,0.27370058177189255,2.1343683580878642e-08
10058,0.2614658480246596,0.9999977129035365
10059,0.7385341519753396,2.2870964660064817e-06
10060,0.9999295732426624,0.9999998860846155
10061,7.042675733619164e-05,1.1391538495416073e-07
10062,0.3796857480816732,0.9999998923734936
10063,0.6203142519183247,1.0762650624335074e-07
10064,0.9673639175432178,0.9999996639525929
10065,0.03263608245677937,3.360474078675162e-07
10066,0.9560585397010074,0.9999999949890608
10067,0.04394146029899584,5.010936482764504e-09
10068,0.9922594344652531,0.9999996419853546
10069,0.007740565534749083,3.5801464550566043e-07
10070,0.8473157780708557,0.9999999443866174
10071,0.1526842219291458,5.561338187279069e-08
10072,0.9877737268754413,0.9999991658855901
10073,0.01222627312456166,8.341144131151916e-07
10074,0.9880398453744313,0.9999974354910236
10075,0.011960154625571618,2.5645089779290673e-06
10076,0.7624631575615664,4.3582850756687616e-05
10077,0.23753684243843637,0.9999564171492412
10078,0.9822246735947556,0.9999999106735058
10079,0.017775326405241446,8.932649424256641e-08
10080,0.8645275832704569,0.9999985834327575
10081,0.1354724167295423,1.416567245538159e-06
10082,0.9396178903271011,0.9999998045457921
10083,0.06038210967290029,1.9545420779308161e-07
10084,0.34973794141752756,0.9999996960749122
10085,0.6502620585824722,3.039250872029794e-07
10086,0.787573888536566,0.9999996998381018
10087,0.21242611146343574,3.0016189975966744e-07
10088,0.014523229428214594,0.9999997361895928
10089,0.9854767705717854,2.638104065691194e-07
10090,0.18724291118052946,1.4991926418244624e-05
10091,0.8127570888194702,0.9999850080735804
10092,0.0507620111921066,0.99999997904974
10093,0.9492379888078928,2.0950260965106993e-08
10094,0.9706123769868582,0.9999991262969397
10095,0.029387623013138315,8.737030615624298e-07
10096,0.6612392249510568,0.9999998195344183
10097,0.3387607750489415,1.8046558090948922e-07
10098,0.950582587412762,0.9999998639047639
10099,0.049417412587235796,1.360952390300231e-07
10100,0.2369000145703728,0.9999997657181144
10101,0.7630999854296248,2.342818882604594e-07
10102,0.8684392188398118,0.9999998583261089
10103,0.13156078116018852,1.4167389421571215e-07
10104,0.995226045029125,0.9999999920008307
10105,0.004773954970872395,7.999171802667824e-09
10106,0.5253509874638094,0.9999997576449867
10107,0.4746490125361921,2.4235501535109487e-07
10108,0.9522979237727828,0.9999999811192526
10109,0.04770207622721553,1.8880750450123766e-08
10110,0.8304682958588724,0.9999974291200935
10111,0.1695317041411308,2.570879903269865e-06
10112,0.13747938566750817,1.308124828851206e-05
10113,0.862520614332492,0.999986918751713
10114,0.9550812139948706,0.9999998197282969
10115,0.044918786005130655,1.802717023330292e-07
10116,0.9932674003582966,6.585919366936147e-05
10117,0.00673259964170016,0.9999341408063326
10118,0.217896220488897,0.9999999981374756
10119,0.7821037795111007,1.8625271860679824e-09
10120,0.8658748634546348,7.834315861283308e-05
10121,0.13412513654536673,0.9999216568413893
10122,0.054718310292069736,0.9999999633508316
10123,0.9452816897079324,3.6649167608907207e-08
10124,0.9479211222888652,1.2461032688850436e-05
10125,0.05207887771113806,0.9999875389673091
10126,0.9400261751319071,0.9999998615680947
10127,0.059973824868091184,1.3843190256899935e-07
10128,0.9980299506720134,0.999999128722631
10129,0.0019700493279861645,8.712773720402899e-07
10130,0.956305521537505,0.999997097719527
10131,0.04369447846249267,2.902280472743674e-06
10132,0.7294558827502273,1.1631007533189426e-05
10133,0.2705441172497733,0.9999883689924657
10134,0.9699724746186374,0.9999998983714898
10135,0.03002752538136058,1.0162851292904329e-07
10136,0.049961309798412866,0.9999996574697665
10137,0.9500386902015873,3.425302351448872e-07
10138,0.998254077110003,0.9999842152224417
10139,0.0017459228900004366,1.578477756053766e-05
